Buoy,#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
46213,2014,4,6,23,24,NA,NA,NA,2.08,18.18,10.56,299,NA,NA,11.8,NA,NA,NA
46213,2014,4,6,23,54,NA,NA,NA,2.43,18.18,11.09,287,NA,NA,11.8,NA,NA,NA
46213,2014,4,7,0,24,NA,NA,NA,2.17,16.67,10.8,285,NA,NA,11.7,NA,NA,NA
46213,2014,4,7,0,54,NA,NA,NA,2.32,18.18,11.02,291,NA,NA,11.7,NA,NA,NA
46213,2014,4,7,1,24,NA,NA,NA,2.21,16.67,10.73,281,NA,NA,11.7,NA,NA,NA
46213,2014,4,7,3,54,NA,NA,NA,2.3,16.67,9.75,276,NA,NA,11.6,NA,NA,NA
46213,2014,4,7,4,24,NA,NA,NA,2.03,16.67,8.95,281,NA,NA,11.6,NA,NA,NA
46213,2014,4,7,5,54,NA,NA,NA,2.36,16.67,9.1,280,NA,NA,11.5,NA,NA,NA
46213,2014,4,7,6,24,NA,NA,NA,2.64,16.67,10.02,280,NA,NA,11.3,NA,NA,NA
46213,2014,4,7,6,54,NA,NA,NA,2.47,16.67,9.24,278,NA,NA,11.3,NA,NA,NA
46213,2014,4,7,7,54,NA,NA,NA,2.49,15.38,9.42,290,NA,NA,11.3,NA,NA,NA
46213,2014,4,7,8,24,NA,NA,NA,2.74,15.38,9.67,294,NA,NA,11.5,NA,NA,NA
46213,2014,4,7,9,24,NA,NA,NA,2.43,16.67,9.09,281,NA,NA,11.5,NA,NA,NA
46213,2014,4,7,9,54,NA,NA,NA,2.55,15.38,8.92,291,NA,NA,11.5,NA,NA,NA
46213,2014,4,7,10,24,NA,NA,NA,2.31,15.38,8.21,294,NA,NA,11.6,NA,NA,NA
46213,2014,4,7,10,54,NA,NA,NA,2.34,16.67,8.35,291,NA,NA,11.6,NA,NA,NA
46213,2014,4,7,12,24,NA,NA,NA,2.19,16.67,8.51,271,NA,NA,11.6,NA,NA,NA
46213,2014,4,7,12,54,NA,NA,NA,2.41,16.67,8.59,284,NA,NA,11.6,NA,NA,NA
46213,2014,4,7,13,24,NA,NA,NA,2.38,15.38,8.49,287,NA,NA,11.6,NA,NA,NA
46213,2014,4,7,13,54,NA,NA,NA,2.41,15.38,8.9,284,NA,NA,11.5,NA,NA,NA
46213,2014,4,7,14,54,NA,NA,NA,2.44,16.67,9.06,277,NA,NA,11.5,NA,NA,NA
46213,2014,4,7,15,24,NA,NA,NA,2.37,16.67,9.1,274,NA,NA,11.4,NA,NA,NA
46213,2014,4,7,15,54,NA,NA,NA,2.37,15.38,9.1,287,NA,NA,11.4,NA,NA,NA
46213,2014,4,7,16,24,NA,NA,NA,2.46,15.38,9.88,285,NA,NA,11.4,NA,NA,NA
46213,2014,4,7,16,54,NA,NA,NA,2.64,16.67,10.56,277,NA,NA,11.3,NA,NA,NA
46213,2014,4,7,18,24,NA,NA,NA,2.3,15.38,9.55,284,NA,NA,11.3,NA,NA,NA
46213,2014,4,7,18,54,NA,NA,NA,2.27,15.38,9.61,283,NA,NA,11.3,NA,NA,NA
46213,2014,4,7,19,54,NA,NA,NA,2.14,16.67,9.03,276,NA,NA,11.3,NA,NA,NA
46213,2014,4,7,21,24,NA,NA,NA,1.72,14.29,8.2,280,NA,NA,11.4,NA,NA,NA
46213,2014,4,7,21,54,NA,NA,NA,1.97,14.29,8.7,281,NA,NA,11.5,NA,NA,NA
46213,2014,4,7,22,24,NA,NA,NA,1.93,15.38,8.63,281,NA,NA,11.5,NA,NA,NA
46213,2014,4,7,22,54,NA,NA,NA,1.96,14.29,9.25,280,NA,NA,11.5,NA,NA,NA
46213,2014,4,7,23,54,NA,NA,NA,1.89,16.67,8.65,278,NA,NA,11.6,NA,NA,NA
46213,2014,4,8,0,24,NA,NA,NA,2.04,14.29,8.84,280,NA,NA,11.6,NA,NA,NA
46213,2014,4,8,0,54,NA,NA,NA,2.14,15.38,8.77,274,NA,NA,11.6,NA,NA,NA
46213,2014,4,8,1,24,NA,NA,NA,2.02,15.38,8.75,276,NA,NA,11.6,NA,NA,NA
46213,2014,4,8,1,54,NA,NA,NA,1.94,14.29,8.22,295,NA,NA,11.6,NA,NA,NA
46213,2014,4,8,2,24,NA,NA,NA,1.89,14.29,8.15,281,NA,NA,11.5,NA,NA,NA
46213,2014,4,8,3,24,NA,NA,NA,1.86,15.38,7.88,276,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,3,54,NA,NA,NA,1.84,13.33,7.78,281,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,4,24,NA,NA,NA,1.86,14.29,8.21,287,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,4,54,NA,NA,NA,1.82,14.29,8.36,291,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,5,24,NA,NA,NA,1.82,14.29,7.76,290,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,6,54,NA,NA,NA,1.89,15.38,8.15,292,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,7,54,NA,NA,NA,1.9,13.33,7.87,280,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,8,24,NA,NA,NA,1.95,15.38,8.2,284,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,8,54,NA,NA,NA,1.78,14.29,7.41,287,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,9,54,NA,NA,NA,1.79,15.38,7.25,294,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,10,24,NA,NA,NA,2.02,14.29,8.28,280,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,10,54,NA,NA,NA,1.89,14.29,7.35,291,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,11,24,NA,NA,NA,1.89,13.33,7.34,283,NA,NA,11.5,NA,NA,NA
46213,2014,4,8,11,54,NA,NA,NA,1.88,14.29,7.27,273,NA,NA,11.5,NA,NA,NA
46213,2014,4,8,12,54,NA,NA,NA,1.87,15.38,7.54,276,NA,NA,11.5,NA,NA,NA
46213,2014,4,8,13,24,NA,NA,NA,1.82,14.29,7.2,287,NA,NA,11.5,NA,NA,NA
46213,2014,4,8,14,54,NA,NA,NA,1.75,15.38,7.86,283,NA,NA,11.5,NA,NA,NA
46213,2014,4,8,15,54,NA,NA,NA,1.86,13.33,8.52,287,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,16,54,NA,NA,NA,1.99,14.29,8.45,280,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,17,24,NA,NA,NA,2.06,14.29,9.56,283,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,17,54,NA,NA,NA,2.06,14.29,9.16,284,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,18,54,NA,NA,NA,2.11,13.33,9.15,280,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,19,24,NA,NA,NA,2.27,13.33,9.23,273,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,19,54,NA,NA,NA,2.49,14.29,9.64,281,NA,NA,11.5,NA,NA,NA
46213,2014,4,8,20,24,NA,NA,NA,2.14,13.33,8.77,281,NA,NA,11.5,NA,NA,NA
46213,2014,4,8,20,54,NA,NA,NA,2.39,13.33,8.94,274,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,21,24,NA,NA,NA,2.31,12.5,8.57,285,NA,NA,11.4,NA,NA,NA
46213,2014,4,8,21,54,NA,NA,NA,2.26,12.5,8.31,269,NA,NA,11.5,NA,NA,NA
46213,2014,4,8,22,24,NA,NA,NA,2.19,11.11,7.99,281,NA,NA,11.5,NA,NA,NA
46213,2014,4,8,22,54,NA,NA,NA,2.31,9.88,7.63,283,NA,NA,11.5,NA,NA,NA
46213,2014,4,8,23,54,NA,NA,NA,2.23,14.29,8.09,280,NA,NA,11.5,NA,NA,NA
46213,2014,4,9,0,24,NA,NA,NA,2.13,13.33,7.89,283,NA,NA,11.5,NA,NA,NA
46213,2014,4,9,0,54,NA,NA,NA,2.07,14.29,7.73,267,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,1,24,NA,NA,NA,2.24,14.29,8.31,278,NA,NA,11.5,NA,NA,NA
46213,2014,4,9,1,54,NA,NA,NA,2.22,9.88,7.98,278,NA,NA,11.5,NA,NA,NA
46213,2014,4,9,2,24,NA,NA,NA,2.41,13.33,8.15,277,NA,NA,11.5,NA,NA,NA
46213,2014,4,9,2,54,NA,NA,NA,2.14,13.33,7.53,278,NA,NA,11.5,NA,NA,NA
46213,2014,4,9,3,24,NA,NA,NA,2.13,13.33,7.49,274,NA,NA,11.5,NA,NA,NA
46213,2014,4,9,3,54,NA,NA,NA,2.45,13.33,8.1,285,NA,NA,11.5,NA,NA,NA
46213,2014,4,9,4,24,NA,NA,NA,2.41,13.33,8.03,270,NA,NA,11.5,NA,NA,NA
46213,2014,4,9,4,54,NA,NA,NA,2.41,12.5,7.73,281,NA,NA,11.5,NA,NA,NA
46213,2014,4,9,5,24,NA,NA,NA,2.15,11.76,7.13,291,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,5,54,NA,NA,NA,2.22,13.33,7.71,280,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,6,54,NA,NA,NA,2.22,11.76,7.38,284,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,7,24,NA,NA,NA,2.15,13.33,7.23,276,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,7,54,NA,NA,NA,2.29,12.5,7.39,284,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,8,24,NA,NA,NA,2.31,12.5,7.56,276,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,8,54,NA,NA,NA,2.15,14.29,7.03,280,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,9,24,NA,NA,NA,2.19,12.5,6.9,287,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,9,54,NA,NA,NA,2.2,13.33,6.87,284,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,10,24,NA,NA,NA,2.17,12.5,7.13,285,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,10,54,NA,NA,NA,2.04,12.5,6.91,285,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,11,24,NA,NA,NA,2.2,11.76,7.09,280,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,11,54,NA,NA,NA,2.21,13.33,7.5,285,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,12,54,NA,NA,NA,2.19,14.29,7.86,276,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,13,24,NA,NA,NA,2.05,13.33,7.84,283,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,13,54,NA,NA,NA,2.04,13.33,7.82,280,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,14,24,NA,NA,NA,1.98,13.33,7.49,276,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,14,54,NA,NA,NA,1.91,12.5,7.43,285,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,15,24,NA,NA,NA,2.24,14.29,8.49,281,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,15,54,NA,NA,NA,2.05,11.76,7.83,287,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,16,24,NA,NA,NA,2.04,12.5,7.68,283,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,16,54,NA,NA,NA,1.99,13.33,8.03,291,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,17,24,NA,NA,NA,2.13,13.33,7.94,274,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,17,54,NA,NA,NA,1.93,14.29,7.23,281,NA,NA,11.3,NA,NA,NA
46213,2014,4,9,18,24,NA,NA,NA,2.1,14.29,7.5,273,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,18,54,NA,NA,NA,2.28,14.29,7.5,277,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,19,24,NA,NA,NA,2.17,14.29,7.21,280,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,19,54,NA,NA,NA,2.14,13.33,7.32,274,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,20,24,NA,NA,NA,2.19,12.5,7.53,274,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,20,54,NA,NA,NA,2.1,13.33,6.96,264,NA,NA,11.4,NA,NA,NA
46213,2014,4,9,21,24,NA,NA,NA,2.11,13.33,7.06,280,NA,NA,11.5,NA,NA,NA
46213,2014,4,9,21,54,NA,NA,NA,2.05,13.33,6.76,281,NA,NA,11.5,NA,NA,NA
46213,2014,4,9,22,24,NA,NA,NA,2.06,12.5,6.78,292,NA,NA,11.5,NA,NA,NA
46213,2014,4,9,22,54,NA,NA,NA,2.08,12.5,6.26,280,NA,NA,11.6,NA,NA,NA
46213,2014,4,9,23,24,NA,NA,NA,2.05,13.33,6.25,287,NA,NA,11.6,NA,NA,NA
46213,2014,4,9,23,54,NA,NA,NA,2.17,12.5,6.79,287,NA,NA,11.6,NA,NA,NA
46213,2014,4,10,0,24,NA,NA,NA,2.12,13.33,6.26,283,NA,NA,11.6,NA,NA,NA
46213,2014,4,10,0,54,NA,NA,NA,2.05,13.33,6.37,280,NA,NA,11.6,NA,NA,NA
46213,2014,4,10,1,24,NA,NA,NA,1.97,13.33,6.58,281,NA,NA,11.6,NA,NA,NA
46213,2014,4,10,3,24,NA,NA,NA,2.19,12.5,6.68,281,NA,NA,11.6,NA,NA,NA
46213,2014,4,10,3,54,NA,NA,NA,2.07,12.5,6.41,280,NA,NA,11.6,NA,NA,NA
46213,2014,4,10,4,24,NA,NA,NA,2.23,13.33,6.67,278,NA,NA,11.6,NA,NA,NA
46213,2014,4,10,5,24,NA,NA,NA,2.27,13.33,6.89,280,NA,NA,11.6,NA,NA,NA
46213,2014,4,10,5,54,NA,NA,NA,2.17,7.69,6.74,336,NA,NA,11.6,NA,NA,NA
46213,2014,4,10,6,54,NA,NA,NA,2.53,13.33,7.14,264,NA,NA,11.6,NA,NA,NA
46213,2014,4,10,7,24,NA,NA,NA,2.52,12.5,7.19,287,NA,NA,11.6,NA,NA,NA
46213,2014,4,10,7,54,NA,NA,NA,2.57,13.33,7.06,277,NA,NA,11.6,NA,NA,NA
46213,2014,4,10,8,24,NA,NA,NA,2.75,12.5,7.18,287,NA,NA,11.6,NA,NA,NA
46213,2014,4,10,8,54,NA,NA,NA,2.97,8.33,7.1,340,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,10,54,NA,NA,NA,2.74,8.33,7.3,336,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,11,24,NA,NA,NA,2.45,7.69,6.85,346,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,12,24,NA,NA,NA,2.32,8.33,6.69,336,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,12,54,NA,NA,NA,2.56,12.5,7.35,280,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,13,24,NA,NA,NA,2.5,12.5,7.43,280,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,13,54,NA,NA,NA,2.48,12.5,7.36,287,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,14,24,NA,NA,NA,2.5,12.5,7.24,292,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,14,54,NA,NA,NA,2.56,7.69,7.1,343,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,15,24,NA,NA,NA,2.64,12.5,7.33,283,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,15,54,NA,NA,NA,2.59,11.76,7.1,290,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,16,24,NA,NA,NA,2.47,11.11,6.94,281,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,16,54,NA,NA,NA,2.36,8.33,6.76,330,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,17,24,NA,NA,NA,2.55,9.09,7.15,325,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,17,54,NA,NA,NA,2.18,9.09,6.96,326,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,18,24,NA,NA,NA,2.31,8.33,7.35,339,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,18,54,NA,NA,NA,2.18,8.33,7.28,332,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,19,24,NA,NA,NA,1.95,11.76,6.78,284,NA,NA,11.8,NA,NA,NA
46213,2014,4,10,19,54,NA,NA,NA,2.14,11.11,7.25,288,NA,NA,11.8,NA,NA,NA
46213,2014,4,10,20,24,NA,NA,NA,2.1,11.76,7.09,292,NA,NA,11.8,NA,NA,NA
46213,2014,4,10,21,54,NA,NA,NA,2.37,11.76,6.96,280,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,22,24,NA,NA,NA,2.33,11.76,6.83,283,NA,NA,11.7,NA,NA,NA
46213,2014,4,10,22,54,NA,NA,NA,2.42,10.53,6.73,290,NA,NA,11.8,NA,NA,NA
46213,2014,4,10,23,24,NA,NA,NA,2.37,7.14,6.6,339,NA,NA,11.9,NA,NA,NA
46213,2014,4,10,23,54,NA,NA,NA,2.38,11.76,6.62,278,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,0,24,NA,NA,NA,2.44,11.11,6.62,297,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,0,54,NA,NA,NA,2.48,9.88,6.58,295,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,1,24,NA,NA,NA,2.39,9.09,6.47,326,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,1,54,NA,NA,NA,2.42,11.11,6.64,290,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,2,24,NA,NA,NA,2.49,8.33,6.61,337,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,2,54,NA,NA,NA,2.39,11.11,6.63,291,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,3,24,NA,NA,NA,2.45,10.53,6.73,304,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,3,54,NA,NA,NA,2.39,9.09,6.75,329,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,4,24,NA,NA,NA,2.28,9.88,6.5,316,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,4,54,NA,NA,NA,2.38,11.11,6.65,290,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,5,24,NA,NA,NA,2.51,7.69,6.79,342,NA,NA,11.8,NA,NA,NA
46213,2014,4,11,5,54,NA,NA,NA,2.37,9.88,6.77,314,NA,NA,11.8,NA,NA,NA
46213,2014,4,11,6,24,NA,NA,NA,2.42,9.09,6.72,328,NA,NA,11.8,NA,NA,NA
46213,2014,4,11,6,54,NA,NA,NA,2.44,9.09,6.82,336,NA,NA,11.8,NA,NA,NA
46213,2014,4,11,7,24,NA,NA,NA,2.54,10.53,7.01,297,NA,NA,11.8,NA,NA,NA
46213,2014,4,11,7,54,NA,NA,NA,2.53,8.33,7.15,330,NA,NA,11.8,NA,NA,NA
46213,2014,4,11,8,24,NA,NA,NA,2.46,9.09,6.8,319,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,8,54,NA,NA,NA,2.44,9.09,6.79,322,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,9,24,NA,NA,NA,2.52,9.88,6.63,315,NA,NA,11.6,NA,NA,NA
46213,2014,4,11,9,54,NA,NA,NA,2.49,9.09,6.72,332,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,10,24,NA,NA,NA,2.66,9.09,7,337,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,11,54,NA,NA,NA,3,9.09,7.09,335,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,12,24,NA,NA,NA,3.5,9.88,7.67,325,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,12,54,NA,NA,NA,3.19,9.09,7.17,349,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,13,24,NA,NA,NA,3.42,9.88,7.24,337,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,13,54,NA,NA,NA,3.02,9.09,7.02,339,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,14,24,NA,NA,NA,2.78,9.09,7.11,337,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,14,54,NA,NA,NA,2.73,9.88,6.97,332,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,15,24,NA,NA,NA,2.65,9.88,7.09,337,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,15,54,NA,NA,NA,2.33,9.88,6.71,322,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,16,24,NA,NA,NA,2.55,9.09,7.11,336,NA,NA,11.6,NA,NA,NA
46213,2014,4,11,16,54,NA,NA,NA,2.31,7.69,6.73,340,NA,NA,11.6,NA,NA,NA
46213,2014,4,11,17,24,NA,NA,NA,2.41,10.53,6.87,314,NA,NA,11.6,NA,NA,NA
46213,2014,4,11,17,54,NA,NA,NA,2.55,9.09,7.01,337,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,18,24,NA,NA,NA,2.51,9.09,7.05,339,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,18,54,NA,NA,NA,2.51,9.09,7.23,333,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,19,24,NA,NA,NA,2.3,9.09,6.89,346,NA,NA,11.8,NA,NA,NA
46213,2014,4,11,19,54,NA,NA,NA,2.34,9.88,7.09,333,NA,NA,11.7,NA,NA,NA
46213,2014,4,11,20,24,NA,NA,NA,2.72,9.88,7.43,335,NA,NA,11.8,NA,NA,NA
46213,2014,4,11,20,54,NA,NA,NA,2.74,9.88,7.42,315,NA,NA,11.8,NA,NA,NA
46213,2014,4,11,21,54,NA,NA,NA,2.55,9.88,7.16,323,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,22,24,NA,NA,NA,2.81,9.88,7.57,323,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,22,54,NA,NA,NA,2.72,9.09,7.48,333,NA,NA,11.9,NA,NA,NA
46213,2014,4,11,23,24,NA,NA,NA,3,9.09,7.64,339,NA,NA,12,NA,NA,NA
46213,2014,4,11,23,54,NA,NA,NA,3.24,9.88,7.87,329,NA,NA,11.9,NA,NA,NA
46213,2014,4,12,0,24,NA,NA,NA,3.01,9.88,7.46,329,NA,NA,11.7,NA,NA,NA
46213,2014,4,12,0,54,NA,NA,NA,3,9.09,7.4,337,NA,NA,11.5,NA,NA,NA
46213,2014,4,12,1,24,NA,NA,NA,3.25,9.88,7.68,335,NA,NA,11.4,NA,NA,NA
46213,2014,4,12,1,54,NA,NA,NA,3.08,9.88,7.52,333,NA,NA,11.3,NA,NA,NA
46213,2014,4,12,2,24,NA,NA,NA,2.83,9.09,7.26,337,NA,NA,11.3,NA,NA,NA
46213,2014,4,12,2,54,NA,NA,NA,2.64,9.09,7.39,332,NA,NA,11.3,NA,NA,NA
46213,2014,4,12,3,24,NA,NA,NA,2.61,9.88,7.4,325,NA,NA,11.3,NA,NA,NA
46213,2014,4,12,3,54,NA,NA,NA,2.69,9.88,7.7,328,NA,NA,11.4,NA,NA,NA
46213,2014,4,12,4,24,NA,NA,NA,2.67,10.53,7.34,333,NA,NA,11.3,NA,NA,NA
46213,2014,4,12,4,54,NA,NA,NA,2.68,9.88,7.55,336,NA,NA,11.3,NA,NA,NA
46213,2014,4,12,5,24,NA,NA,NA,2.76,9.88,7.64,337,NA,NA,11.3,NA,NA,NA
46213,2014,4,12,5,54,NA,NA,NA,2.78,9.88,7.61,330,NA,NA,11.3,NA,NA,NA
46213,2014,4,12,6,24,NA,NA,NA,2.46,9.09,7.32,333,NA,NA,11.4,NA,NA,NA
46213,2014,4,12,6,54,NA,NA,NA,2.78,9.88,7.61,333,NA,NA,11.4,NA,NA,NA
46213,2014,4,12,7,24,NA,NA,NA,2.54,9.88,7.47,329,NA,NA,11.5,NA,NA,NA
46213,2014,4,12,7,54,NA,NA,NA,3.21,9.88,8.03,337,NA,NA,11.6,NA,NA,NA
46213,2014,4,12,8,24,NA,NA,NA,3.24,9.88,8.15,330,NA,NA,11.7,NA,NA,NA
46213,2014,4,12,8,54,NA,NA,NA,2.85,10.53,7.72,329,NA,NA,11.7,NA,NA,NA
46213,2014,4,12,9,24,NA,NA,NA,2.97,10.53,8.21,328,NA,NA,11.7,NA,NA,NA
46213,2014,4,12,9,54,NA,NA,NA,2.98,9.88,7.94,335,NA,NA,11.5,NA,NA,NA
46213,2014,4,12,10,54,NA,NA,NA,3.37,10.53,7.78,332,NA,NA,11.3,NA,NA,NA
46213,2014,4,12,11,24,NA,NA,NA,3.3,10.53,7.54,326,NA,NA,11.1,NA,NA,NA
46213,2014,4,12,11,54,NA,NA,NA,3.32,9.88,7.52,326,NA,NA,11.2,NA,NA,NA
46213,2014,4,12,12,24,NA,NA,NA,3.42,9.88,7.62,339,NA,NA,11.2,NA,NA,NA
46213,2014,4,12,12,54,NA,NA,NA,3.32,11.11,7.67,335,NA,NA,11.3,NA,NA,NA
46213,2014,4,12,13,24,NA,NA,NA,3.45,10.53,7.73,330,NA,NA,11.2,NA,NA,NA
46213,2014,4,12,13,54,NA,NA,NA,3.23,10.53,7.61,333,NA,NA,11.2,NA,NA,NA
46213,2014,4,12,14,24,NA,NA,NA,3.34,9.88,7.42,326,NA,NA,11.1,NA,NA,NA
46213,2014,4,12,14,54,NA,NA,NA,3.5,9.88,7.62,330,NA,NA,11,NA,NA,NA
46213,2014,4,12,15,24,NA,NA,NA,3.08,10.53,7.37,330,NA,NA,10.9,NA,NA,NA
46213,2014,4,12,15,54,NA,NA,NA,3.38,9.88,7.55,332,NA,NA,10.9,NA,NA,NA
46213,2014,4,12,16,24,NA,NA,NA,3.11,10.53,7.43,329,NA,NA,10.8,NA,NA,NA
46213,2014,4,12,16,54,NA,NA,NA,3.11,10.53,7.42,328,NA,NA,10.8,NA,NA,NA
46213,2014,4,12,17,24,NA,NA,NA,3.09,9.88,7.41,346,NA,NA,10.8,NA,NA,NA
46213,2014,4,12,17,54,NA,NA,NA,2.96,10.53,7.5,340,NA,NA,10.8,NA,NA,NA
46213,2014,4,12,18,24,NA,NA,NA,3.44,9.88,7.98,340,NA,NA,10.8,NA,NA,NA
46213,2014,4,12,18,54,NA,NA,NA,3,9.88,7.38,339,NA,NA,10.8,NA,NA,NA
46213,2014,4,12,19,24,NA,NA,NA,3.05,9.09,7.36,339,NA,NA,10.8,NA,NA,NA
46213,2014,4,12,19,54,NA,NA,NA,2.93,9.09,7.24,330,NA,NA,10.8,NA,NA,NA
46213,2014,4,12,20,24,NA,NA,NA,3.08,9.88,7.35,329,NA,NA,10.9,NA,NA,NA
46213,2014,4,12,21,24,NA,NA,NA,2.96,9.88,7.39,325,NA,NA,11,NA,NA,NA
46213,2014,4,12,22,24,NA,NA,NA,2.99,9.09,7.26,328,NA,NA,11.3,NA,NA,NA
46213,2014,4,13,1,24,NA,NA,NA,3.2,9.09,7.34,332,NA,NA,10.7,NA,NA,NA
46213,2014,4,13,1,54,NA,NA,NA,3.07,9.88,7.41,330,NA,NA,10.6,NA,NA,NA
46213,2014,4,13,2,24,NA,NA,NA,3.25,9.09,7.38,330,NA,NA,10.4,NA,NA,NA
46213,2014,4,13,2,54,NA,NA,NA,3.38,9.88,7.45,326,NA,NA,10.3,NA,NA,NA
46213,2014,4,13,3,24,NA,NA,NA,3.23,9.09,7.34,333,NA,NA,10.3,NA,NA,NA
46213,2014,4,13,3,54,NA,NA,NA,2.87,9.09,6.99,336,NA,NA,10.5,NA,NA,NA
46213,2014,4,13,4,24,NA,NA,NA,2.9,9.09,7.36,336,NA,NA,10.4,NA,NA,NA
46213,2014,4,13,4,54,NA,NA,NA,2.95,9.09,7.26,332,NA,NA,10.3,NA,NA,NA
46213,2014,4,13,5,24,NA,NA,NA,2.82,9.09,7.33,332,NA,NA,10.3,NA,NA,NA
