Buoy,#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
46237,2014,8,25,18,42,NA,NA,NA,1.14,14.29,6.2,224,NA,NA,17,NA,NA,NA
46237,2014,8,25,19,12,NA,NA,NA,1.06,15.38,6.18,225,NA,NA,16.8,NA,NA,NA
46237,2014,8,25,19,42,NA,NA,NA,1.17,15.38,7.02,231,NA,NA,17.1,NA,NA,NA
46237,2014,8,25,20,12,NA,NA,NA,1.13,14.29,6.94,216,NA,NA,17.3,NA,NA,NA
46237,2014,8,25,20,42,NA,NA,NA,1.17,14.29,7.06,220,NA,NA,17.3,NA,NA,NA
46237,2014,8,25,21,12,NA,NA,NA,1.21,14.29,6.47,223,NA,NA,17.3,NA,NA,NA
46237,2014,8,25,21,42,NA,NA,NA,1.13,14.29,6.23,223,NA,NA,17.4,NA,NA,NA
46237,2014,8,25,22,12,NA,NA,NA,1.22,15.38,6.38,235,NA,NA,17.3,NA,NA,NA
46237,2014,8,25,22,42,NA,NA,NA,1.24,15.38,7.03,239,NA,NA,17.2,NA,NA,NA
46237,2014,8,25,23,12,NA,NA,NA,1.19,13.33,6.72,220,NA,NA,17.1,NA,NA,NA
46237,2014,8,25,23,42,NA,NA,NA,1.23,15.38,6.64,231,NA,NA,17.2,NA,NA,NA
46237,2014,8,26,0,12,NA,NA,NA,1.31,13.33,7.03,218,NA,NA,17.7,NA,NA,NA
46237,2014,8,26,0,42,NA,NA,NA,1.21,15.38,6.49,241,NA,NA,17.5,NA,NA,NA
46237,2014,8,26,1,12,NA,NA,NA,1.24,13.33,6.85,214,NA,NA,17.8,NA,NA,NA
46237,2014,8,26,1,42,NA,NA,NA,1.29,14.29,7.14,225,NA,NA,17.5,NA,NA,NA
46237,2014,8,26,2,12,NA,NA,NA,1.16,13.33,6.55,217,NA,NA,17.4,NA,NA,NA
46237,2014,8,26,2,42,NA,NA,NA,1.1,13.33,6.71,211,NA,NA,17.4,NA,NA,NA
46237,2014,8,26,3,12,NA,NA,NA,1.12,14.29,6.79,225,NA,NA,17.5,NA,NA,NA
46237,2014,8,26,3,42,NA,NA,NA,1.13,15.38,7.1,225,NA,NA,17.6,NA,NA,NA
46237,2014,8,26,4,12,NA,NA,NA,1.09,15.38,7.29,225,NA,NA,17.6,NA,NA,NA
46237,2014,8,26,4,42,NA,NA,NA,1.06,14.29,7.3,227,NA,NA,17.5,NA,NA,NA
46237,2014,8,26,5,12,NA,NA,NA,1.13,13.33,8.04,211,NA,NA,17.5,NA,NA,NA
46237,2014,8,26,5,42,NA,NA,NA,1.1,15.38,8.1,225,NA,NA,17.3,NA,NA,NA
46237,2014,8,26,6,12,NA,NA,NA,1.1,12.5,8.4,213,NA,NA,17.3,NA,NA,NA
46237,2014,8,26,6,42,NA,NA,NA,1.07,12.5,8.2,211,NA,NA,17.3,NA,NA,NA
46237,2014,8,26,7,12,NA,NA,NA,1.04,12.5,8.18,210,NA,NA,17.3,NA,NA,NA
46237,2014,8,26,7,42,NA,NA,NA,1.01,13.33,8.02,220,NA,NA,17.3,NA,NA,NA
46237,2014,8,26,8,12,NA,NA,NA,1.08,12.5,8.47,214,NA,NA,17.3,NA,NA,NA
46237,2014,8,26,8,42,NA,NA,NA,1.05,13.33,8.22,220,NA,NA,17.2,NA,NA,NA
46237,2014,8,26,9,12,NA,NA,NA,1.12,13.33,8.31,221,NA,NA,17.1,NA,NA,NA
46237,2014,8,26,9,42,NA,NA,NA,1.05,13.33,8.37,218,NA,NA,17.1,NA,NA,NA
46237,2014,8,26,10,12,NA,NA,NA,1.06,13.33,8.27,214,NA,NA,17,NA,NA,NA
46237,2014,8,26,10,42,NA,NA,NA,1.18,12.5,8.62,218,NA,NA,17.1,NA,NA,NA
46237,2014,8,26,11,12,NA,NA,NA,1.21,13.33,8.81,223,NA,NA,17.1,NA,NA,NA
46237,2014,8,26,11,42,NA,NA,NA,1.15,13.33,8.14,218,NA,NA,17.2,NA,NA,NA
46237,2014,8,26,12,12,NA,NA,NA,1.17,12.5,8.17,217,NA,NA,17.3,NA,NA,NA
46237,2014,8,26,12,42,NA,NA,NA,1.17,13.33,8.12,223,NA,NA,17.5,NA,NA,NA
46237,2014,8,26,13,12,NA,NA,NA,1.15,12.5,7.89,214,NA,NA,17.6,NA,NA,NA
46237,2014,8,26,13,42,NA,NA,NA,1.07,12.5,7.64,221,NA,NA,17.5,NA,NA,NA
46237,2014,8,26,14,12,NA,NA,NA,1.15,13.33,7.89,227,NA,NA,17.6,NA,NA,NA
46237,2014,8,26,14,42,NA,NA,NA,1.2,14.29,7.7,231,NA,NA,17.6,NA,NA,NA
46237,2014,8,26,15,12,NA,NA,NA,1.16,14.29,8.04,230,NA,NA,17.7,NA,NA,NA
46237,2014,8,26,15,42,NA,NA,NA,1.19,13.33,8.26,214,NA,NA,17.7,NA,NA,NA
46237,2014,8,26,16,12,NA,NA,NA,1.27,13.33,8.84,220,NA,NA,17.9,NA,NA,NA
46237,2014,8,26,16,42,NA,NA,NA,1.21,14.29,8.43,217,NA,NA,18,NA,NA,NA
46237,2014,8,26,17,12,NA,NA,NA,1.07,13.33,8.17,221,NA,NA,18,NA,NA,NA
46237,2014,8,26,17,42,NA,NA,NA,1.18,12.5,9.1,211,NA,NA,18,NA,NA,NA
46237,2014,8,26,18,12,NA,NA,NA,1.17,18.18,8.93,227,NA,NA,18.2,NA,NA,NA
46237,2014,8,26,18,42,NA,NA,NA,1.21,12.5,8.79,210,NA,NA,18.3,NA,NA,NA
46237,2014,8,26,19,12,NA,NA,NA,1.26,12.5,9.12,211,NA,NA,18.1,NA,NA,NA
46237,2014,8,26,19,42,NA,NA,NA,1.21,12.5,9.29,217,NA,NA,17.7,NA,NA,NA
46237,2014,8,26,20,12,NA,NA,NA,1.18,13.33,9.63,224,NA,NA,18.2,NA,NA,NA
46237,2014,8,26,20,42,NA,NA,NA,1.05,13.33,8.86,217,NA,NA,18.2,NA,NA,NA
46237,2014,8,26,21,12,NA,NA,NA,1.02,13.33,9.01,220,NA,NA,18.1,NA,NA,NA
46237,2014,8,26,21,42,NA,NA,NA,1.09,13.33,8.79,214,NA,NA,17.7,NA,NA,NA
46237,2014,8,26,22,12,NA,NA,NA,1.1,13.33,8.57,224,NA,NA,17.7,NA,NA,NA
46237,2014,8,26,22,42,NA,NA,NA,1.17,12.5,8.28,220,NA,NA,17.7,NA,NA,NA
46237,2014,8,26,23,12,NA,NA,NA,1.17,14.29,7.89,228,NA,NA,17.6,NA,NA,NA
46237,2014,8,26,23,42,NA,NA,NA,1.1,11.76,7.48,217,NA,NA,17.7,NA,NA,NA
46237,2014,8,27,0,12,NA,NA,NA,1.19,12.5,7.3,223,NA,NA,17.7,NA,NA,NA
46237,2014,8,27,0,42,NA,NA,NA,1.17,16.67,6.78,237,NA,NA,17.5,NA,NA,NA
46237,2014,8,27,1,12,NA,NA,NA,1.23,12.5,6.75,216,NA,NA,17.7,NA,NA,NA
46237,2014,8,27,1,42,NA,NA,NA,1.22,13.33,6.56,218,NA,NA,17.7,NA,NA,NA
46237,2014,8,27,2,12,NA,NA,NA,1.26,18.18,7.33,241,NA,NA,17.7,NA,NA,NA
46237,2014,8,27,2,42,NA,NA,NA,1.27,13.33,7.43,227,NA,NA,17.7,NA,NA,NA
46237,2014,8,27,3,12,NA,NA,NA,1.29,14.29,7.21,227,NA,NA,17.7,NA,NA,NA
46237,2014,8,27,3,42,NA,NA,NA,1.31,14.29,7.46,225,NA,NA,17.6,NA,NA,NA
46237,2014,8,27,4,12,NA,NA,NA,1.31,16.67,7.95,234,NA,NA,17.6,NA,NA,NA
46237,2014,8,27,4,42,NA,NA,NA,1.21,18.18,8.01,231,NA,NA,17.6,NA,NA,NA
46237,2014,8,27,5,12,NA,NA,NA,1.32,16.67,8.7,231,NA,NA,17.6,NA,NA,NA
46237,2014,8,27,5,42,NA,NA,NA,1.36,16.67,9.84,232,NA,NA,17.5,NA,NA,NA
46237,2014,8,27,6,12,NA,NA,NA,1.05,14.29,7.77,225,NA,NA,17.5,NA,NA,NA
46237,2014,8,27,6,42,NA,NA,NA,1.16,16.67,8.51,232,NA,NA,17.5,NA,NA,NA
46237,2014,8,27,7,12,NA,NA,NA,1.29,16.67,9.43,225,NA,NA,17.5,NA,NA,NA
46237,2014,8,27,7,42,NA,NA,NA,1.13,16.67,9.14,232,NA,NA,17.5,NA,NA,NA
46237,2014,8,27,8,12,NA,NA,NA,1.26,16.67,10,231,NA,NA,17.4,NA,NA,NA
46237,2014,8,27,8,42,NA,NA,NA,1.27,16.67,9.84,227,NA,NA,17.4,NA,NA,NA
46237,2014,8,27,9,12,NA,NA,NA,1.25,16.67,9.8,231,NA,NA,17.4,NA,NA,NA
46237,2014,8,27,9,42,NA,NA,NA,1.4,16.67,10.47,231,NA,NA,17.3,NA,NA,NA
46237,2014,8,27,10,12,NA,NA,NA,1.25,15.38,9.41,221,NA,NA,17.3,NA,NA,NA
46237,2014,8,27,10,42,NA,NA,NA,1.48,16.67,11.41,223,NA,NA,17.3,NA,NA,NA
46237,2014,8,27,11,12,NA,NA,NA,1.34,16.67,11.16,220,NA,NA,17.4,NA,NA,NA
46237,2014,8,27,11,42,NA,NA,NA,1.84,16.67,12.74,218,NA,NA,17.3,NA,NA,NA
46237,2014,8,27,12,12,NA,NA,NA,1.69,15.38,11.45,217,NA,NA,17.5,NA,NA,NA
46237,2014,8,27,12,42,NA,NA,NA,1.85,15.38,12.15,220,NA,NA,17.6,NA,NA,NA
46237,2014,8,27,13,12,NA,NA,NA,1.74,15.38,12.22,218,NA,NA,17.7,NA,NA,NA
46237,2014,8,27,13,42,NA,NA,NA,1.9,15.38,12.55,214,NA,NA,17.8,NA,NA,NA
46237,2014,8,27,14,12,NA,NA,NA,1.72,16.67,12.2,223,NA,NA,17.8,NA,NA,NA
46237,2014,8,27,14,42,NA,NA,NA,1.86,16.67,12.29,216,NA,NA,17.8,NA,NA,NA
46237,2014,8,27,15,12,NA,NA,NA,1.81,16.67,12.43,220,NA,NA,17.8,NA,NA,NA
46237,2014,8,27,15,42,NA,NA,NA,1.7,16.67,12.26,221,NA,NA,17.9,NA,NA,NA
46237,2014,8,27,16,12,NA,NA,NA,1.95,16.67,13.15,218,NA,NA,17.9,NA,NA,NA
46237,2014,8,27,16,42,NA,NA,NA,1.95,15.38,13.07,211,NA,NA,17.9,NA,NA,NA
46237,2014,8,27,17,12,NA,NA,NA,1.94,16.67,12.67,218,NA,NA,18,NA,NA,NA
46237,2014,8,27,17,42,NA,NA,NA,1.93,16.67,13.1,214,NA,NA,17.9,NA,NA,NA
46237,2014,8,27,18,12,NA,NA,NA,1.97,16.67,12.91,217,NA,NA,17.9,NA,NA,NA
46237,2014,8,27,18,42,NA,NA,NA,1.87,16.67,12.59,214,NA,NA,17.9,NA,NA,NA
46237,2014,8,27,19,12,NA,NA,NA,1.77,16.67,12.35,216,NA,NA,17.9,NA,NA,NA
46237,2014,8,27,19,42,NA,NA,NA,1.93,16.67,12.53,218,NA,NA,17.8,NA,NA,NA
46237,2014,8,27,20,12,NA,NA,NA,1.71,16.67,11.65,218,NA,NA,17.8,NA,NA,NA
46237,2014,8,27,20,42,NA,NA,NA,2.14,16.67,12.32,225,NA,NA,17.9,NA,NA,NA
46237,2014,8,27,21,12,NA,NA,NA,1.96,16.67,11.62,225,NA,NA,17.9,NA,NA,NA
46237,2014,8,27,21,42,NA,NA,NA,1.89,16.67,11.09,230,NA,NA,17.8,NA,NA,NA
46237,2014,8,27,22,12,NA,NA,NA,1.93,15.38,10.71,220,NA,NA,18,NA,NA,NA
46237,2014,8,27,22,42,NA,NA,NA,2.47,16.67,11.89,220,NA,NA,18,NA,NA,NA
46237,2014,8,27,23,12,NA,NA,NA,2.22,16.67,11.15,220,NA,NA,18,NA,NA,NA
46237,2014,8,27,23,42,NA,NA,NA,2.52,15.38,11.37,217,NA,NA,17.9,NA,NA,NA
46237,2014,8,28,0,12,NA,NA,NA,2.58,15.38,11.1,223,NA,NA,17.8,NA,NA,NA
46237,2014,8,28,0,42,NA,NA,NA,2.54,15.38,10.82,221,NA,NA,17.6,NA,NA,NA
46237,2014,8,28,1,12,NA,NA,NA,2.43,15.38,10.49,216,NA,NA,17.6,NA,NA,NA
46237,2014,8,28,1,42,NA,NA,NA,2.6,15.38,10.48,214,NA,NA,17.6,NA,NA,NA
46237,2014,8,28,2,12,NA,NA,NA,2.31,15.38,9.68,221,NA,NA,17.7,NA,NA,NA
46237,2014,8,28,2,42,NA,NA,NA,2.2,15.38,9.7,217,NA,NA,17.8,NA,NA,NA
46237,2014,8,28,3,12,NA,NA,NA,2.18,15.38,9.46,218,NA,NA,17.8,NA,NA,NA
46237,2014,8,28,3,42,NA,NA,NA,2.23,15.38,10.07,220,NA,NA,17.8,NA,NA,NA
46237,2014,8,28,4,12,NA,NA,NA,2.58,14.29,11.25,213,NA,NA,17.8,NA,NA,NA
46237,2014,8,28,4,42,NA,NA,NA,2.23,15.38,10.8,220,NA,NA,17.8,NA,NA,NA
46237,2014,8,28,5,12,NA,NA,NA,2.09,14.29,10.47,213,NA,NA,17.8,NA,NA,NA
46237,2014,8,28,5,42,NA,NA,NA,2.11,14.29,10.92,213,NA,NA,17.8,NA,NA,NA
46237,2014,8,28,6,12,NA,NA,NA,1.97,15.38,10.72,220,NA,NA,17.7,NA,NA,NA
46237,2014,8,28,6,42,NA,NA,NA,1.85,14.29,10.85,214,NA,NA,17.7,NA,NA,NA
46237,2014,8,28,7,12,NA,NA,NA,2.05,15.38,11.46,220,NA,NA,17.7,NA,NA,NA
46237,2014,8,28,7,42,NA,NA,NA,1.76,15.38,11.12,217,NA,NA,17.7,NA,NA,NA
46237,2014,8,28,8,12,NA,NA,NA,1.9,14.29,11.24,213,NA,NA,17.7,NA,NA,NA
46237,2014,8,28,8,42,NA,NA,NA,1.76,15.38,11.19,223,NA,NA,17.7,NA,NA,NA
46237,2014,8,28,9,12,NA,NA,NA,1.82,14.29,11.26,217,NA,NA,17.6,NA,NA,NA
46237,2014,8,28,9,42,NA,NA,NA,1.97,14.29,12.03,217,NA,NA,17.6,NA,NA,NA
46237,2014,8,28,10,12,NA,NA,NA,2.31,15.38,12.56,216,NA,NA,17.6,NA,NA,NA
46237,2014,8,28,10,42,NA,NA,NA,2.17,15.38,12.36,223,NA,NA,17.7,NA,NA,NA
46237,2014,8,28,11,12,NA,NA,NA,1.9,15.38,11.41,220,NA,NA,17.7,NA,NA,NA
46237,2014,8,28,11,42,NA,NA,NA,1.95,14.29,11.6,216,NA,NA,17.7,NA,NA,NA
46237,2014,8,28,12,12,NA,NA,NA,1.78,14.29,11.42,214,NA,NA,17.8,NA,NA,NA
46237,2014,8,28,12,42,NA,NA,NA,2,14.29,11.72,214,NA,NA,17.4,NA,NA,NA
46237,2014,8,28,13,12,NA,NA,NA,1.72,14.29,11.09,214,NA,NA,17.5,NA,NA,NA
46237,2014,8,28,13,42,NA,NA,NA,1.66,14.29,10.7,218,NA,NA,17.8,NA,NA,NA
46237,2014,8,28,14,12,NA,NA,NA,1.78,14.29,10.89,217,NA,NA,17.9,NA,NA,NA
46237,2014,8,28,14,42,NA,NA,NA,1.91,13.33,11.32,214,NA,NA,18,NA,NA,NA
46237,2014,8,28,15,12,NA,NA,NA,1.94,14.29,11.18,223,NA,NA,18,NA,NA,NA
46237,2014,8,28,15,42,NA,NA,NA,1.63,14.29,10.98,217,NA,NA,18,NA,NA,NA
46237,2014,8,28,16,12,NA,NA,NA,1.79,14.29,11.46,213,NA,NA,18,NA,NA,NA
46237,2014,8,28,16,42,NA,NA,NA,1.73,13.33,11.59,210,NA,NA,18,NA,NA,NA
46237,2014,8,28,17,12,NA,NA,NA,1.82,14.29,11.57,210,NA,NA,18.1,NA,NA,NA
46237,2014,8,28,17,42,NA,NA,NA,1.61,14.29,10.98,208,NA,NA,18.2,NA,NA,NA
46237,2014,8,28,18,12,NA,NA,NA,1.75,13.33,11.45,208,NA,NA,18.2,NA,NA,NA
46237,2014,8,28,18,42,NA,NA,NA,1.65,13.33,11.42,208,NA,NA,18.1,NA,NA,NA
46237,2014,8,28,19,12,NA,NA,NA,1.55,13.33,11.11,213,NA,NA,18.1,NA,NA,NA
46237,2014,8,28,19,42,NA,NA,NA,1.59,14.29,11.37,217,NA,NA,18.1,NA,NA,NA
46237,2014,8,28,20,12,NA,NA,NA,1.78,13.33,11.6,211,NA,NA,18,NA,NA,NA
46237,2014,8,28,20,42,NA,NA,NA,1.55,13.33,10.92,213,NA,NA,18.1,NA,NA,NA
46237,2014,8,28,21,12,NA,NA,NA,1.85,13.33,11.64,216,NA,NA,18.1,NA,NA,NA
46237,2014,8,28,21,42,NA,NA,NA,1.65,13.33,10.87,223,NA,NA,18.3,NA,NA,NA
46237,2014,8,28,22,12,NA,NA,NA,1.79,13.33,10.66,216,NA,NA,18.2,NA,NA,NA
46237,2014,8,28,22,42,NA,NA,NA,1.96,13.33,10.44,217,NA,NA,18,NA,NA,NA
46237,2014,8,28,23,12,NA,NA,NA,1.95,13.33,9.73,216,NA,NA,17.9,NA,NA,NA
46237,2014,8,28,23,42,NA,NA,NA,2.19,12.5,9.65,216,NA,NA,17.9,NA,NA,NA
46237,2014,8,29,0,12,NA,NA,NA,1.84,14.29,8.44,223,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,0,42,NA,NA,NA,1.94,13.33,8.41,224,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,1,12,NA,NA,NA,2.23,13.33,8.39,221,NA,NA,17.6,NA,NA,NA
46237,2014,8,29,1,42,NA,NA,NA,2.11,13.33,8.69,217,NA,NA,17.5,NA,NA,NA
46237,2014,8,29,2,12,NA,NA,NA,1.91,13.33,8.42,216,NA,NA,17.8,NA,NA,NA
46237,2014,8,29,2,42,NA,NA,NA,2.27,12.5,9.18,213,NA,NA,17.6,NA,NA,NA
46237,2014,8,29,3,12,NA,NA,NA,2.07,12.5,8.8,220,NA,NA,17.6,NA,NA,NA
46237,2014,8,29,3,42,NA,NA,NA,1.98,12.5,8.65,218,NA,NA,17.6,NA,NA,NA
46237,2014,8,29,4,12,NA,NA,NA,1.84,12.5,8.08,211,NA,NA,17.8,NA,NA,NA
46237,2014,8,29,4,42,NA,NA,NA,2.01,12.5,8.94,213,NA,NA,17.8,NA,NA,NA
46237,2014,8,29,5,12,NA,NA,NA,1.91,12.5,8.61,220,NA,NA,17.8,NA,NA,NA
46237,2014,8,29,5,42,NA,NA,NA,1.87,12.5,9.17,217,NA,NA,17.8,NA,NA,NA
46237,2014,8,29,6,12,NA,NA,NA,1.7,12.5,8.65,216,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,6,42,NA,NA,NA,1.87,12.5,9.1,217,NA,NA,17.6,NA,NA,NA
46237,2014,8,29,7,12,NA,NA,NA,1.95,13.33,9.57,217,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,7,42,NA,NA,NA,1.91,13.33,9.45,220,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,8,12,NA,NA,NA,1.74,12.5,8.9,218,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,8,42,NA,NA,NA,1.86,12.5,9.46,217,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,9,12,NA,NA,NA,1.76,13.33,9.04,218,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,9,42,NA,NA,NA,1.78,12.5,9.44,217,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,10,12,NA,NA,NA,1.7,12.5,9.18,211,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,10,42,NA,NA,NA,1.63,12.5,8.59,214,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,11,12,NA,NA,NA,1.69,12.5,8.95,214,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,11,42,NA,NA,NA,1.89,12.5,9.49,214,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,12,12,NA,NA,NA,1.83,12.5,9.2,211,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,12,42,NA,NA,NA,1.82,12.5,8.89,213,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,13,12,NA,NA,NA,1.92,12.5,9.44,217,NA,NA,17.6,NA,NA,NA
46237,2014,8,29,13,42,NA,NA,NA,1.91,12.5,9.37,218,NA,NA,17.6,NA,NA,NA
46237,2014,8,29,14,12,NA,NA,NA,1.87,12.5,9.4,221,NA,NA,17.6,NA,NA,NA
46237,2014,8,29,14,42,NA,NA,NA,1.9,12.5,9.12,218,NA,NA,17.8,NA,NA,NA
46237,2014,8,29,15,12,NA,NA,NA,1.67,12.5,8.82,220,NA,NA,17.9,NA,NA,NA
46237,2014,8,29,15,42,NA,NA,NA,1.85,11.76,9.09,214,NA,NA,17.9,NA,NA,NA
46237,2014,8,29,16,12,NA,NA,NA,1.64,11.76,8.51,214,NA,NA,18,NA,NA,NA
46237,2014,8,29,16,42,NA,NA,NA,1.69,11.76,9.03,211,NA,NA,18,NA,NA,NA
46237,2014,8,29,17,12,NA,NA,NA,1.66,11.76,9.08,211,NA,NA,18,NA,NA,NA
46237,2014,8,29,17,42,NA,NA,NA,1.6,11.76,8.85,210,NA,NA,18.1,NA,NA,NA
46237,2014,8,29,18,12,NA,NA,NA,1.62,11.76,8.84,211,NA,NA,18.1,NA,NA,NA
46237,2014,8,29,18,42,NA,NA,NA,1.58,11.76,8.51,211,NA,NA,18.1,NA,NA,NA
46237,2014,8,29,19,12,NA,NA,NA,1.45,11.11,8.14,207,NA,NA,18.1,NA,NA,NA
46237,2014,8,29,19,42,NA,NA,NA,1.48,11.76,8.46,214,NA,NA,18,NA,NA,NA
46237,2014,8,29,20,12,NA,NA,NA,1.58,11.76,8.55,214,NA,NA,17.8,NA,NA,NA
46237,2014,8,29,20,42,NA,NA,NA,1.48,11.76,8.37,216,NA,NA,17.8,NA,NA,NA
46237,2014,8,29,21,12,NA,NA,NA,1.44,11.76,8.15,216,NA,NA,17.6,NA,NA,NA
46237,2014,8,29,21,42,NA,NA,NA,1.44,11.11,7.34,207,NA,NA,17.6,NA,NA,NA
46237,2014,8,29,22,12,NA,NA,NA,1.55,11.76,7.64,220,NA,NA,17.5,NA,NA,NA
46237,2014,8,29,22,42,NA,NA,NA,1.48,11.76,7.06,211,NA,NA,17.6,NA,NA,NA
46237,2014,8,29,23,12,NA,NA,NA,1.53,11.11,7.17,213,NA,NA,17.7,NA,NA,NA
46237,2014,8,29,23,42,NA,NA,NA,1.49,11.11,6.69,217,NA,NA,17.7,NA,NA,NA
46237,2014,8,30,0,12,NA,NA,NA,1.53,11.76,6.69,220,NA,NA,17.8,NA,NA,NA
46237,2014,8,30,0,42,NA,NA,NA,1.52,10.53,7.07,218,NA,NA,17.8,NA,NA,NA
46237,2014,8,30,1,12,NA,NA,NA,1.42,11.11,6.25,220,NA,NA,17.7,NA,NA,NA
46237,2014,8,30,1,42,NA,NA,NA,1.58,11.11,6.79,224,NA,NA,17.7,NA,NA,NA
46237,2014,8,30,2,12,NA,NA,NA,1.51,11.11,6.45,221,NA,NA,17.5,NA,NA,NA
46237,2014,8,30,2,42,NA,NA,NA,1.65,11.11,6.45,216,NA,NA,17.8,NA,NA,NA
46237,2014,8,30,3,12,NA,NA,NA,1.58,11.11,6.14,216,NA,NA,17.5,NA,NA,NA
46237,2014,8,30,3,42,NA,NA,NA,1.65,11.11,6.45,218,NA,NA,17.3,NA,NA,NA
46237,2014,8,30,4,12,NA,NA,NA,1.65,10.53,6.3,217,NA,NA,17.6,NA,NA,NA
46237,2014,8,30,4,42,NA,NA,NA,1.7,11.11,6.49,217,NA,NA,17.7,NA,NA,NA
46237,2014,8,30,5,12,NA,NA,NA,1.63,10.53,6.29,220,NA,NA,17.7,NA,NA,NA
46237,2014,8,30,5,42,NA,NA,NA,1.68,10.53,6.05,216,NA,NA,17.8,NA,NA,NA
46237,2014,8,30,6,12,NA,NA,NA,1.58,9.88,5.85,210,NA,NA,17.8,NA,NA,NA
46237,2014,8,30,6,42,NA,NA,NA,1.61,11.11,5.97,217,NA,NA,17.7,NA,NA,NA
46237,2014,8,30,7,12,NA,NA,NA,1.52,10.53,5.54,213,NA,NA,17.7,NA,NA,NA
46237,2014,8,30,7,42,NA,NA,NA,1.52,10.53,5.75,218,NA,NA,17.7,NA,NA,NA
46237,2014,8,30,8,12,NA,NA,NA,1.5,10.53,5.92,217,NA,NA,17.6,NA,NA,NA
46237,2014,8,30,8,42,NA,NA,NA,1.47,10.53,5.52,217,NA,NA,17.5,NA,NA,NA
46237,2014,8,30,9,12,NA,NA,NA,1.43,10.53,5.64,217,NA,NA,17.5,NA,NA,NA
46237,2014,8,30,9,42,NA,NA,NA,1.43,9.88,5.83,217,NA,NA,17.6,NA,NA,NA
46237,2014,8,30,10,12,NA,NA,NA,1.3,13.33,6,227,NA,NA,17.6,NA,NA,NA
46237,2014,8,30,10,42,NA,NA,NA,1.41,10.53,6.43,214,NA,NA,17.5,NA,NA,NA
46237,2014,8,30,11,12,NA,NA,NA,1.25,11.11,6.02,224,NA,NA,17.5,NA,NA,NA
46237,2014,8,30,11,42,NA,NA,NA,1.31,13.33,6.44,225,NA,NA,17.5,NA,NA,NA
46237,2014,8,30,12,12,NA,NA,NA,1.26,10.53,6.32,230,NA,NA,17.5,NA,NA,NA
46237,2014,8,30,12,42,NA,NA,NA,1.27,9.88,6.27,221,NA,NA,17.5,NA,NA,NA
46237,2014,8,30,13,12,NA,NA,NA,1.24,9.88,6.02,217,NA,NA,17.5,NA,NA,NA
46237,2014,8,30,13,42,NA,NA,NA,1.25,9.88,5.95,220,NA,NA,17.5,NA,NA,NA
46237,2014,8,30,14,12,NA,NA,NA,1.28,10.53,6.07,224,NA,NA,17.5,NA,NA,NA
46237,2014,8,30,14,42,NA,NA,NA,1.28,9.88,6.07,214,NA,NA,17.3,NA,NA,NA
46237,2014,8,30,15,12,NA,NA,NA,1.31,9.88,5.78,224,NA,NA,17.4,NA,NA,NA
46237,2014,8,30,15,42,NA,NA,NA,1.31,9.88,5.91,227,NA,NA,17.4,NA,NA,NA
46237,2014,8,30,16,12,NA,NA,NA,1.33,9.88,5.7,224,NA,NA,18,NA,NA,NA
46237,2014,8,30,16,42,NA,NA,NA,1.35,9.09,5.8,230,NA,NA,18,NA,NA,NA
46237,2014,8,30,17,12,NA,NA,NA,1.43,9.88,6.04,227,NA,NA,18,NA,NA,NA
46237,2014,8,30,17,42,NA,NA,NA,1.33,10.53,5.49,228,NA,NA,18.1,NA,NA,NA
46237,2014,8,30,18,12,NA,NA,NA,1.32,9.88,5.59,213,NA,NA,18.2,NA,NA,NA
46237,2014,8,30,18,42,NA,NA,NA,1.35,10.53,5.16,231,NA,NA,18.2,NA,NA,NA
46237,2014,8,30,19,12,NA,NA,NA,1.38,15.38,5.01,237,NA,NA,18.2,NA,NA,NA
46237,2014,8,30,19,42,NA,NA,NA,1.41,9.09,5.23,223,NA,NA,18.2,NA,NA,NA
46237,2014,8,30,20,12,NA,NA,NA,1.37,9.88,5.07,230,NA,NA,17.9,NA,NA,NA
46237,2014,8,30,20,42,NA,NA,NA,1.4,6.67,5.11,289,NA,NA,17.7,NA,NA,NA
46237,2014,8,30,21,12,NA,NA,NA,1.4,15.38,5.09,227,NA,NA,17.7,NA,NA,NA
46237,2014,8,30,21,42,NA,NA,NA,1.45,15.38,4.9,228,NA,NA,17.7,NA,NA,NA
46237,2014,8,30,22,12,NA,NA,NA,1.42,9.88,4.96,238,NA,NA,17.7,NA,NA,NA
46237,2014,8,30,22,42,NA,NA,NA,1.37,14.29,5.04,223,NA,NA,17.8,NA,NA,NA
